Stationsnummer: 2143
Stationsname: Rekingen
DBLH-Nr: 00621
Gewässer: Rhein
Exportperiode: 1964-01-01 - 2026-08-12
Parameter: Pegel
Parametereinheit: m ü.M.
Zeitreihe: Tagesmittel
Stationsname;Stationsnummer;Parameter;Zeitreihe;Parametereinheit;Gewässer;Zeitstempel;Zeitpunkt_des_Auftretens;Wert;Freigabestatus
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-10 00:00:00;;322.263;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-11 00:00:00;;322.263;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-12 00:00:00;;322.257;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-13 00:00:00;;322.241;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-14 00:00:00;;322.237;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-15 00:00:00;;322.302;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-16 00:00:00;;322.410;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-17 00:00:00;;322.546;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-18 00:00:00;;322.516;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-19 00:00:00;;322.419;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-20 00:00:00;;322.393;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-21 00:00:00;;322.386;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-22 00:00:00;;322.385;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-23 00:00:00;;322.370;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-24 00:00:00;;322.373;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-25 00:00:00;;322.360;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-26 00:00:00;;322.366;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-27 00:00:00;;322.410;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-28 00:00:00;;322.862;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-29 00:00:00;;323.121;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-09-30 00:00:00;;322.769;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-01 00:00:00;;322.655;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-02 00:00:00;;322.937;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-03 00:00:00;;323.080;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-04 00:00:00;;322.894;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-05 00:00:00;;322.790;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-06 00:00:00;;322.740;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-07 00:00:00;;322.699;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-08 00:00:00;;322.675;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-09 00:00:00;;322.670;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-10 00:00:00;;322.635;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-11 00:00:00;;322.601;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-12 00:00:00;;322.566;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-13 00:00:00;;322.544;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-14 00:00:00;;322.547;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-15 00:00:00;;322.623;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-16 00:00:00;;322.625;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-17 00:00:00;;322.564;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-18 00:00:00;;322.528;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-19 00:00:00;;322.502;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-20 00:00:00;;322.481;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-21 00:00:00;;322.473;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-22 00:00:00;;322.553;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-23 00:00:00;;322.548;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-24 00:00:00;;322.555;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-25 00:00:00;;322.656;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-26 00:00:00;;322.633;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-27 00:00:00;;322.625;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-28 00:00:00;;322.612;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-29 00:00:00;;322.601;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-30 00:00:00;;322.578;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-10-31 00:00:00;;322.567;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-01 00:00:00;;322.550;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-02 00:00:00;;322.528;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-03 00:00:00;;322.511;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-04 00:00:00;;322.502;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-05 00:00:00;;322.493;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-06 00:00:00;;322.483;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-07 00:00:00;;322.470;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-08 00:00:00;;322.451;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-09 00:00:00;;322.447;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-10 00:00:00;;322.441;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-11 00:00:00;;322.429;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-12 00:00:00;;322.416;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-13 00:00:00;;322.402;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-14 00:00:00;;322.397;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-15 00:00:00;;322.384;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-16 00:00:00;;322.379;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-17 00:00:00;;322.376;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-18 00:00:00;;322.580;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-19 00:00:00;;322.602;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-20 00:00:00;;322.481;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-21 00:00:00;;322.448;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-22 00:00:00;;322.431;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-23 00:00:00;;322.457;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-24 00:00:00;;322.441;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-25 00:00:00;;322.458;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-26 00:00:00;;322.429;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-27 00:00:00;;322.417;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-28 00:00:00;;322.384;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-29 00:00:00;;322.363;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-11-30 00:00:00;;322.384;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-01 00:00:00;;322.391;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-02 00:00:00;;322.369;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-03 00:00:00;;322.350;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-04 00:00:00;;322.330;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-05 00:00:00;;322.315;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-06 00:00:00;;322.299;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-07 00:00:00;;322.286;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-08 00:00:00;;322.273;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-09 00:00:00;;322.266;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-10 00:00:00;;322.268;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-11 00:00:00;;322.253;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-12 00:00:00;;322.233;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-13 00:00:00;;322.219;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-14 00:00:00;;322.229;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-15 00:00:00;;322.350;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-16 00:00:00;;322.392;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-17 00:00:00;;322.349;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-18 00:00:00;;322.324;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-19 00:00:00;;322.306;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-20 00:00:00;;322.301;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-21 00:00:00;;322.325;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-22 00:00:00;;322.331;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-23 00:00:00;;322.398;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-24 00:00:00;;322.887;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-25 00:00:00;;322.724;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-26 00:00:00;;322.586;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-27 00:00:00;;322.846;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-28 00:00:00;;322.690;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-29 00:00:00;;322.575;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-30 00:00:00;;322.691;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2022-12-31 00:00:00;;322.620;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-01 00:00:00;;322.551;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-02 00:00:00;;322.501;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-03 00:00:00;;322.478;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-04 00:00:00;;322.455;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-05 00:00:00;;322.429;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-06 00:00:00;;322.421;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-07 00:00:00;;322.403;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-08 00:00:00;;322.391;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-09 00:00:00;;322.495;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-10 00:00:00;;322.484;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-11 00:00:00;;322.443;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-12 00:00:00;;322.475;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-13 00:00:00;;322.449;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-14 00:00:00;;322.439;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-15 00:00:00;;322.432;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-16 00:00:00;;322.468;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-17 00:00:00;;322.422;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-18 00:00:00;;322.381;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-19 00:00:00;;322.353;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-20 00:00:00;;322.330;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-21 00:00:00;;322.319;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-22 00:00:00;;322.305;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-23 00:00:00;;322.295;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-24 00:00:00;;322.286;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-25 00:00:00;;322.278;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-26 00:00:00;;322.274;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-27 00:00:00;;322.272;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-28 00:00:00;;322.269;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-29 00:00:00;;322.256;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-30 00:00:00;;322.237;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-01-31 00:00:00;;322.228;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-01 00:00:00;;322.218;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-02 00:00:00;;322.201;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-03 00:00:00;;322.198;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-04 00:00:00;;322.196;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-05 00:00:00;;322.248;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-06 00:00:00;;322.249;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-07 00:00:00;;322.225;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-08 00:00:00;;322.208;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-09 00:00:00;;322.199;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-10 00:00:00;;322.189;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-11 00:00:00;;322.185;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-12 00:00:00;;322.174;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-13 00:00:00;;322.171;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-14 00:00:00;;322.163;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-15 00:00:00;;322.165;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-16 00:00:00;;322.161;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-17 00:00:00;;322.161;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-18 00:00:00;;322.162;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-19 00:00:00;;322.185;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-20 00:00:00;;322.177;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-21 00:00:00;;322.160;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-22 00:00:00;;322.145;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-23 00:00:00;;322.140;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-24 00:00:00;;322.146;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-25 00:00:00;;322.291;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-26 00:00:00;;322.305;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-27 00:00:00;;322.230;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-02-28 00:00:00;;322.193;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-01 00:00:00;;322.177;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-02 00:00:00;;322.168;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-03 00:00:00;;322.161;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-04 00:00:00;;322.164;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-05 00:00:00;;322.165;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-06 00:00:00;;322.160;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-07 00:00:00;;322.146;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-08 00:00:00;;322.150;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-09 00:00:00;;322.305;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-10 00:00:00;;322.415;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-11 00:00:00;;322.404;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-12 00:00:00;;322.376;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-13 00:00:00;;322.497;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-14 00:00:00;;322.743;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-15 00:00:00;;322.683;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-16 00:00:00;;322.526;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-17 00:00:00;;322.458;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-18 00:00:00;;322.426;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-19 00:00:00;;322.395;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-20 00:00:00;;322.404;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-21 00:00:00;;322.393;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-22 00:00:00;;322.371;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-23 00:00:00;;322.356;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-24 00:00:00;;322.370;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-25 00:00:00;;322.516;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-26 00:00:00;;322.563;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-27 00:00:00;;322.556;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-28 00:00:00;;322.514;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-29 00:00:00;;322.465;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-30 00:00:00;;322.467;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-03-31 00:00:00;;322.534;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-01 00:00:00;;322.544;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-02 00:00:00;;322.524;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-03 00:00:00;;322.518;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-04 00:00:00;;322.500;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-05 00:00:00;;322.460;Freigegeben, validierte Daten
Rekingen;2143;Pegel;Tagesmittel;m ü.M.;Rhein;2023-04-06 00:00:00;;322.436;Freigegeben, validierte Daten
